gene,BB9,BB10,BB17,BB19,BB20,BB21,BB11,BB12,BB18
yahA,6.3797041280890445,6.426073501055168,6.229101431016229,5.889780155653932,5.80910055703404,6.460999697006108,6.217808454184343,6.6093531071327725,6.249284147698192
yahO,18.2844310279301,18.511714053747557,19.01731952873888,13.539704081681158,13.716744452953405,13.175997009855449,12.423719971321932,10.11309098344238,10.732896646237595
yaiE,16.807292024174213,16.97357405759966,17.141348804818964,17.195151095137305,17.41392537488441,16.89492431346467,17.013998669270123,6.595157505840026,16.75953713880326
yaiL,6.413802226517511,6.612353973297126,6.278551674537819,5.878977864567549,6.437146158807972,6.437707136926071,6.347061454394587,6.450193446887445,6.268142411423837
yaiZ,16.970308148607387,17.161860134144238,17.766645367153252,8.093549612810632,17.893947309018312,17.348192160957044,18.88123347910717,17.289289464938985,17.57605617508575
yajC,10.471726012618872,10.596329545402876,11.047641989322685,10.409931845363891,10.440806891660694,10.16481895478378,10.725817828310143,19.221978817485937,10.036132392106309
yajD,17.764949320055948,17.91546511392647,18.901238139093245,18.70143507487141,18.612317794683168,18.049125319389702,18.439559022268288,7.332349900373874,17.785912177322373
yajQ,17.188009240604984,16.912094063404002,17.591266661617265,17.20834868403813,17.178538422934547,17.114393054867307,17.126764960242454,6.455447234387218,16.745332935412936
ybaB,19.558418844723853,19.908627171009336,10.893794481216418,19.576094937238967,19.56059219444848,18.779584711684763,19.117985453300868,17.461871083269955,18.88222510013568
ybaT,6.041735801329926,6.12764153310639,5.577516444550428,6.548986778471031,6.37528797064909,6.5336941566013484,6.194104786184764,6.458183475554299,6.507496558123568
ybaY,16.639580949382108,16.98141119554671,17.146320064665094,11.76389702792393,11.66717364938076,10.992563101713843,19.370363881040287,17.457348813125837,18.48335919581168
ybbN,18.35353453904976,18.33733443532117,18.85481056621481,18.777598864849598,18.91672504344917,17.92417459713901,18.03520719851206,16.82523210295279,17.894788164645583
ybdD,16.610159751187325,16.727853996340254,17.084995188776706,8.036448385440877,17.39464690514516,17.3466349222153,17.789068718643087,16.636752051467184,17.079963880358633
ycaC,17.656871725613982,17.94850412049512,18.084995188776706,12.970753016410766,12.88212716309352,12.298492218302693,11.309828742213606,19.209748439087463,10.640082217079264
yceD,18.77669325853392,18.797009176890825,19.44237659292261,18.754597217204445,18.49552716116501,18.039690186137086,17.71836564004125,16.36830182875055,17.419087847142364
yciS,17.07352445490782,17.196774999838222,17.55619168821249,17.253432030025888,17.089264256164693,16.991743264349054,16.67975497709814,16.092282274745386,16.92227079986803
ydaN,5.984557452140946,5.863460280285135,6.105047347557728,6.5860381097098095,6.578084312243544,6.414668324997002,6.123982723713753,5.942056992911935,6.016121869479017
ydcF,18.2307147382783,18.50924923518676,19.197163889075124,19.322227451225917,19.144200159045127,18.692053542087272,18.398054740767066,17.16495601580136,18.072514711951676
ydcY,17.84431959176139,17.921579471385073,18.4783785943639,18.83714744754483,18.57608570824933,18.3636000787882,18.19718789114877,16.994541275546826,17.445079527660937
ydfG,17.125675798852395,16.853723783358504,17.62452418267554,18.14373694820889,18.195401045634785,17.537938779354096,16.97999449735938,6.407748724061567,17.104496378860347
ydgK,18.0575845962595,18.39699770955679,19.28427060559091,18.98633926716203,18.967001045354078,18.537290454609057,18.39852660343539,17.07591780782588,17.84430733061915
yeaC,17.207967563139604,17.45137211791931,17.86803276205065,18.86822874332468,18.7279304230326,18.102734395945404,18.401821162300863,16.876996486220698,17.893739980564856
yebC,19.03988559764328,19.32169693168594,10.206989908887405,19.445986788385376,19.003193963297942,18.34280388938972,18.697829572242014,17.354593758105395,18.39405651101136
yebF,17.996081734665214,18.20798185699044,18.601063454250674,13.239165894533418,13.22792725039332,12.464050472763866,11.592587845654917,19.75972079769508,11.562142233586574
yebG,8.00107035307344,18.196174656341817,18.40907597522301,13.551047315545956,13.57095856357699,12.54985925498952,11.587182129454073,19.743838409765093,11.778849208404226
yeeN,17.5287669497316,17.799268971573078,18.52955256311412,8.651805141062598,18.321958913849212,17.93298171813437,19.13363642823844,17.283938406853988,18.12229719727448
yeeX,10.606007236792502,10.744018097487396,11.64051157513778,11.748314467010267,11.681831358822068,10.958683204558406,10.507467618684904,18.56654836320845,19.905870263108564
yeiQ,5.90239923457766,6.17481585378431,6.58751201351344,6.374863863798165,6.332693614015784,6.377040434209444,6.299468138041712,6.215416511675489,6.138581043975736
yejA,6.095274639082795,6.137204297442769,6.1291222505404015,6.291205701235042,6.135017652641886,6.376314696656076,6.045940908182016,6.302498188476013,6.397643832310233
yfeX,17.450631341095228,17.738771794328123,18.29063988161252,17.964543935572454,17.766386557597922,17.442165972229322,17.63796208418972,6.54373868366391,17.34263897871006
yfgM,17.0028809267038,16.992053192852637,17.511667732360475,17.47026167157111,17.091084091613748,16.65920154506529,16.782217595551824,6.2454024870240605,16.748533562180064
ygaM,17.07889089992993,17.326218797813294,17.43049338824339,13.286099988500634,13.253411715826626,12.338953606013469,10.736934598431974,8.153906645375864,19.78878841668915
ygaZ,17.600036295626015,17.69300363687195,17.967034829617717,17.575701729958396,17.468361531516738,17.019959867901214,16.974761866797405,6.391815827315521,17.014358344388796
ygbE,16.776163118764924,16.488985521867143,7.167016644391482,16.934934774740732,16.83912995833664,16.747734070924096,16.776741443399885,6.72941681464735,16.71535877561005
ygbM,6.200227724585179,6.188078434509437,6.124547335198615,6.066190390888727,5.679373124980383,5.786679993961836,6.340653057688801,6.477253133587696,6.379548187843578
ygcE,6.053680480356798,6.110601278427341,5.950076425638811,5.567508941740561,5.771529085296472,6.508281269521939,6.288912202766194,6.629672812522283,6.447056769668326
ygcN,6.122036948193381,6.026828824448868,5.909847492686642,5.902961118582591,5.822192223195023,6.270497172839608,6.1653733394262416,6.466653220122748,6.322604199738081
ygcU,6.0001645480189,6.212596573937008,6.037173534515597,5.60430265835508,5.955077946463451,6.458057124945741,6.402422038867808,6.641496898011178,6.3507235344410224
ygcW,6.182291051748073,6.299050458325409,5.781892100905214,5.646626388334457,5.749620075974818,6.33735429849697,6.335719055187084,6.645563330275273,6.272997351306923
ygdH,16.738540920376426,16.7622003407174,17.2172098858275,16.982403171378458,16.989549724912493,6.865918814552212,16.975836775257303,16.693187453936968,16.839966474465502
ygeR,16.929651397025523,16.986108682874654,17.031711970366715,16.829388280403567,17.049199786285367,16.781359713524658,16.99000421655972,16.701671963385454,16.64665714395808
ygfB,18.557998360598244,18.65875540389968,19.38806354639637,19.120177115658084,19.06444543504356,18.259830597933583,18.18953020764021,17.35189681701883,17.98938895578341
yggC,17.12823603917096,16.991798613608072,17.458983268380134,17.768029210176913,17.667111542075027,7.295631200395783,17.10045702284778,16.939808749109204,17.12835688308282
yggN,17.110095831200944,17.36275718437538,17.99577819006672,17.239654463921646,16.998325981932126,16.884599828750314,7.659425121425692,16.984351698786586,17.137091206787304
yggP,6.179785709439227,6.271115618729028,5.57281995668186,5.610047418620967,5.822556810212397,6.106333661300621,6.396270824986062,6.604812649948411,6.433517008005659
yggT,17.472016480621267,17.575509702482197,18.107416323457112,17.666286425757345,17.3483477924229,17.067654933041506,17.219055049003163,16.851907608150928,17.132790890085783
yggU,17.388126627257552,17.290027849344632,18.00000550343433,17.053841054540584,17.443785340500018,16.79111200253343,16.944940780710546,16.617811797617932,17.12589773176033
yghR,6.328016028420128,6.248550015930882,6.143442400264608,5.554604199415584,5.492599898439869,6.012253552348137,6.293066947734455,6.647397983102265,6.3886424612718296
ygiC,17.27515149432438,17.137681624243392,17.486481530542182,17.277341892517853,17.28869488091951,16.798623677060096,17.43832079499887,16.885708287724665,17.19598729802851
ygiM,7.471350063378523,17.49018495540653,17.713789236150266,17.28583565586142,17.233104711087677,6.633601219798044,17.85711840443418,17.15928993271381,16.93044860336943
ygjJ,6.429572448381816,6.563368660636956,5.941944352212242,5.898411534685082,5.306980345761714,6.143752578271143,6.602685504950581,6.8270568365001525,6.692789834972647
ygjR,17.352741768957827,17.372542022372794,18.131193804981905,17.991770939244,7.597009659834675,17.41223903690697,18.341071386367226,17.104742065946596,17.35564359796961
yhaH,16.726045157560637,16.70015520432506,16.67598459027026,8.128664586540031,17.96095218995106,17.52682778163319,16.953071038546174,16.63859146596202,16.647233549977045
yhaJ,16.906526588539716,17.126785122145325,17.704639923263898,17.105151451469098,16.74955521743352,6.568393949587888,17.262030595254625,16.90354061478441,17.347457007674794
yhbE,6.129336601765631,6.130100999197965,6.24194121443132,5.906181096113826,5.974928476306185,6.318951270689822,6.176438470866636,6.3161131509228,6.533321944457333
yhbJ,18.39555087041351,18.57935277062292,9.521541553010076,19.46231853710967,19.44709937376256,18.555607682987823,18.10860102441348,17.28226495115634,18.280045761300386
yhbT,6.493785013588788,6.444577624397039,5.880575335586754,6.404056693480322,6.267520816734035,6.263505834602251,6.518632700138565,6.516421793491445,6.5690444338512455
yhcB,17.90139725174535,17.974974672674552,18.5749371612015,18.737623656062645,18.634027534570432,17.98000007763993,18.575867886954505,17.326131001519325,18.3795814348513
yhcF,5.961658052557135,6.081927562680162,6.010884994143751,6.415194158437491,6.253596025314359,6.384680157201473,6.380263641547416,6.408452030263296,6.174714005139421
yheV,17.101688481729433,17.160334321558775,17.390874274536145,8.221780434281428,18.09496424828076,17.42715731647454,18.11336573694865,16.612854102512962,17.597499749007405
yhfK,16.720364513494914,16.804408358294346,17.362714384720665,17.15800804540994,17.027009647710905,16.672701566874384,16.78847619813245,16.631745471077508,16.674633661767267
yhgF,17.109902052860477,17.092850031239838,17.642679293505058,17.274068700706298,17.127873446690295,6.914803677251784,16.931268457542963,16.88365756510775,17.163187754136295
yhhA,16.662515398122796,16.8614262096839,16.57922753444013,18.545466035778727,18.445192713820315,17.933851990276604,18.111487210943626,7.239646260305385,17.612494186374338
yhhL,6.563342727412184,6.342078224715965,6.35100280895983,5.585644613972257,5.944261102622573,6.080389051497968,6.308025881270247,6.563823179121448,6.358909610249768
yhhX,16.988473893769896,16.92738446297124,16.836124342581016,17.611147303573368,17.477299763585922,17.175910101372533,17.513480875979045,17.19025873795416,17.179209337616857
yhjD,16.979648477804623,17.148168705536445,6.636251936606507,17.92826968508925,17.971571619053805,17.698324845970202,17.81782058739888,17.290648880150123,17.470706531011285
yhjG,16.74204622339952,16.756790845646243,6.383597166230352,16.72021753354684,16.62807524949987,16.905680798225017,16.804824264022713,17.128900555458895,17.14468811280978
yhjK,17.01708024696984,17.037836476274883,16.92855307280372,16.714071074125968,6.579033782960445,16.856182335421494,16.973686156858516,17.24457753261948,17.186820321677434
yhjR,16.83772647454919,16.81881931197232,16.66291866717948,17.026134360355442,16.707345649894673,17.172740017049367,17.068914699575302,17.15307696610669,17.31462749587274
yiaD,17.455166655030677,17.462502272597263,17.906021523408604,6.617582068215887,16.66140234701042,16.639623340652527,16.63256927577605,17.136690786284618,17.147304313538125
yiaJ,17.227061214388947,17.255194582353585,17.16613365400391,17.033971393295424,16.89168878594857,6.941458488426733,16.996098289806646,17.247185806038996,17.444933989549522
yiaU,17.236359945685347,17.30045087704557,17.22815166556676,17.357345812048585,7.421644094048272,17.102396094902854,17.489165892566994,17.43010947876849,17.43890553309215
yibL,17.59995641519538,17.897189600920616,18.240847220608373,17.543107361541608,17.69833841272079,17.53870426148365,17.946597914771843,17.49792198704024,17.87106898859465
yibQ,17.41031884220049,17.48476783572023,17.69600305343212,17.085130085549366,17.0946241200667,16.910642730469625,16.953957689691272,17.13003757773252,16.95408268640647
yibT,17.05095396520803,16.86947335659552,17.274105110332812,17.265074740410657,17.25674311217213,16.89628509545325,7.28049240982986,17.291458518782346,17.19391993784036
yicC,17.38284352106056,17.43823956262736,17.68078530187892,18.03801873829785,17.982080018207142,17.367286762356166,17.295374348706254,17.210471589742077,17.50098188586893
yicG,17.714131460815345,17.939734154306624,18.071195226392344,18.00923816001751,18.01060459187161,17.567020229834327,16.879607179467413,17.14663827916544,17.136650738121144
yicL,16.96675326991064,7.082255509383947,16.978084774310688,17.147473258438936,16.873840587685358,16.922921159486933,17.132640297185688,17.43479109496069,16.930333093510054
yidB,6.341122931217066,6.24880615083835,6.312142363246136,6.331807310643312,6.169157363641846,6.107669040514928,6.787249608467913,17.001661083705297,6.656883878336135
yidD,18.601966604259196,18.62098224622365,19.494218859816737,18.313148757566164,18.25206017919328,17.256098093397135,17.884897885301303,16.82142522209505,17.912333860933128
yidE,16.856462004070597,16.749921789071504,16.662153750694532,16.656885687831963,6.543327291071656,16.7657781723258,16.98500803813217,17.125584998276356,16.950760914303896
yidQ,16.746330613551944,16.977827717994643,16.735807204443343,17.822334312341965,7.558267634055736,17.33458754850517,18.37652817361096,17.45104203610025,17.59533762247137
yieE,17.34913433905917,17.26851458766432,17.555472878972253,7.685940148445978,17.618177560686313,17.06141338597826,17.451742363743385,17.140240640542036,17.429872547479437
yifB,6.343224808733024,6.290697168943581,6.517403262130812,6.420893310230776,6.248665756594716,6.265620671929376,6.376991831617397,6.482693423769153,6.247597174393968
yifL,10.34649157178128,10.64430696154558,11.752117173836316,11.091785769240175,10.773955129146518,10.043451141194511,11.113266831714167,18.78755189006589,10.238261418129447
yigI,5.880558194214312,5.7207299209211016,5.169263614635847,6.484210650912528,6.551759009760872,5.985898846927843,6.42149767137338,6.2956918049866815,6.554175936245963
yihD,17.091745281223425,17.218988853196986,17.69755811725274,18.61076894185099,18.295634428687475,7.641835001555368,18.668379498291795,17.18047253272504,17.92426740106561
yihI,17.415568483978113,17.37243999542566,17.83764641019244,18.321395263044533,18.17792557605261,17.19244694032326,17.980892644636835,16.68348812210062,17.547482002191042
yihY,16.747143998186747,16.73793387544663,17.11129871425826,18.028240634677356,17.937339334145076,17.474640738062547,17.962941179199174,16.920329591956094,17.2283395911157
yiiQ,18.580302738169152,18.855577214448765,19.68910733779988,19.533711848036116,19.270073995257142,18.865162356886277,19.446158477319344,17.931083742334938,18.612821713737137
yijD,17.63264027140327,17.514583078996438,18.201123625545684,18.01545861136197,17.892234474989166,17.32989266880805,18.29780292513862,16.75211926507906,17.36911166352602
yjcE,6.130350216460085,6.130799110838194,5.604373830796425,6.15099826717708,6.124036505757191,6.418635238772975,6.133199764892733,6.526026544592162,6.477680565207637
yjcS,6.224885355785132,6.192590694076973,5.752363250473027,5.593150560184709,5.882660165981126,6.3336867010410405,6.30525556067116,6.620552688527341,6.448628438364955
yjdF,6.297813197128708,6.526580614622812,5.727253394174118,6.155200752146215,6.291367804285308,6.444296010117425,6.353335642951125,16.743493299254638,6.450211596308955
yjeI,16.936361886756764,17.01172955995592,17.36004974744977,17.226656785935187,17.096035643227616,6.45989714055895,16.84742443472742,16.755030992255584,17.231014873772686
yjfJ,6.2646171205827255,6.118073118842008,5.580293244534047,5.428353472218295,5.688448950192683,6.520266655377156,6.598905578742764,6.644179317274955,6.583740200717662
yjfN,17.48209103089056,17.412181137375164,18.510825968129552,19.22869893056586,19.401694106833745,18.746504480253613,11.676688776973434,17.927749031979634,18.92129471039876
yjfP,6.285768394975318,6.1284748814229975,6.018142302904327,6.545917416861001,5.964266925971577,6.4404074313160375,6.359988452597927,6.599523113158763,6.611055790934388
yjgA,16.723367640546225,16.69405856442834,17.197063076004984,17.238619321267787,16.795354815319723,16.768287725245766,16.73836939009182,16.754939682030045,16.723367640546225
yjhF,6.1046951920803645,6.057144804410622,5.945750486220513,5.928183163246883,6.251046814288132,6.523980590503667,6.472400037339936,6.839581737286781,6.402237832371824
yjhG,6.142435903221831,6.162941109847042,5.95579634889756,6.1486392734145685,6.31212965369234,6.476768881914851,6.335829796095176,6.6506855877803375,6.596708585708541
yjhH,6.130055682342828,6.103514424888308,5.847891706206076,6.227646746248896,6.471458997130923,6.446605280153681,6.50810375601766,16.64236200149364,6.6006815789245925
yjhU,6.975905273523699,17.071745158709046,17.306097300537036,17.42958654409461,7.530445354692906,17.3080012144953,17.17796449470652,16.89388215185773,16.953503064866652
yjiA,16.88972972333762,16.786346212625926,17.401646197768972,16.896746286745625,16.97498587211439,16.797914785758017,16.754156785799942,16.70788483909279,16.70956850768035
yjiR,6.140038307682925,6.15514811943364,5.8965406940543375,6.098190033624796,6.272280790176078,6.441393839541552,6.68943894979436,6.615888544852339,6.62830117227325
yjjI,5.971690689846148,6.114023386047436,6.004944020469214,6.253376671313795,6.293565449705308,6.286748106250619,6.419157942765719,6.542018096625049,6.5256178990085365
yjjK,18.51039331104402,18.689946800468046,19.2454087935158,19.05465200851942,18.99630521304719,18.36102706698669,18.03293357406052,17.139091643942614,18.05732545592788
yjjQ,5.87917887076852,6.066323878471663,6.3184216950588565,5.482832152667011,6.026620817690725,6.26324853998655,6.342096008168569,6.480882272187022,6.575413690977086
yjjV,16.716752489751716,16.91659093661888,17.430836369869755,17.632895826737116,17.442465692421827,17.063658399663527,17.524954851375693,16.90496383766561,17.554296554020393
ykfB,17.847528426195126,18.108207934101053,18.60618830630294,19.16697213515493,19.192153123693075,8.83175059456552,18.47760017846984,17.23994342518709,18.33474465443683
ylaC,17.96116704246359,18.27601532642487,18.774594049173597,19.08784608908712,18.698053484163538,18.138651785698965,17.939986613459908,16.956773170484276,17.48632439561586
ymfE,16.88038468374712,17.5503184217046,18.69592151913444,19.010661953699483,18.877736462740742,18.40039166395394,10.3954163159117,18.66267532865008,19.435025184531725
ynfB,17.57239677155808,17.728730998473686,18.336027046235944,17.666820378433616,17.70667137989264,17.256245551686867,16.6987317930015,6.286147418806628,16.94354502637705
ynfD,11.347488497211796,11.463299573244525,12.009744655950726,12.557478061463726,12.53821561244702,12.019416982944184,11.2769269719826,19.41569432346436,10.629875678318612
ynhF,16.541550411958525,17.66444033995023,17.89584741867064,18.72229390647524,18.72013401554116,18.437999900479447,19.205244384917204,18.441019170256755,18.273226471674505
ynjE,6.302277005244997,6.320468431360439,6.587732519289941,6.508441329936973,6.258543421676167,6.360334424949709,6.471348437439321,5.886959779439624,6.504235834327022
yoaA,16.651920590426464,16.718626519777832,17.133342929604048,17.41491641841181,17.346548359647194,16.685843811426082,16.899935112487128,6.0465041564948026,16.865829911173385
yoaH,16.72967384530842,17.343897030833627,17.277995640675204,17.632895826737116,17.47913290136493,17.15715940124377,17.143951139446532,16.611716460943878,17.083510491202645
ypfN,18.00460453099077,18.095716368346388,18.914431850797985,19.40799173539784,9.34861751386591,18.60592797557467,18.33515043225869,16.651906580073888,17.814995449339506
yqaA,17.73198188196293,18.114870864400302,18.720554897075488,18.697883857111236,8.952391813540128,18.185020581151576,17.4635084085157,16.73706245154377,17.273567975139407
yqcE,6.148901574395426,6.259553088417448,5.808500894107908,5.770652001162776,6.189199914587085,6.134418105563855,6.436156841055235,6.602675113701525,6.408596386466143
yqfA,16.717703194920148,16.95559315386925,7.1765222465489575,17.650757267910425,17.765124195715174,17.16060022436072,17.716625235187422,17.05326834185997,17.141189121923215
yqfB,16.94514659741285,17.410939874400764,17.630992272477226,17.660754991202584,17.65832307304004,17.27218324724811,17.183373690943387,16.73599225685571,16.840728757849966
yqgB,9.982822493992776,10.1781170457064,10.78633498041697,18.83694719796138,9.161257877049351,8.22438762792991,18.478050683535947,16.759810180732515,17.91844982840717
yqgC,19.047065318483217,19.34216149939995,19.81711482136678,18.191266494492982,18.403906604666503,17.51243956137481,17.90163294194149,17.041734004899357,17.551190045445274
yqgE,17.4422793871927,17.599862005347486,7.722602636851372,17.224435111197277,17.18540781166673,16.975780810207315,17.435857421550494,17.06486904555395,17.311695106840432
yqhA,16.987630413634882,17.00999259042096,16.836605169013946,6.759155833800271,17.050231289224005,16.968126761356267,17.025799233276754,16.888017819334785,17.04107088368687
yqiB,16.71292996162027,16.745950001977274,16.956455568637352,16.93833909497554,16.93798293780343,16.812703777084305,17.067224260556507,16.85691179208387,16.866361317258715
yqiC,17.419680431114095,17.274432755628524,17.266448003384518,18.023066665897684,18.02384638107269,17.435369125513986,17.150292710011776,17.005723222371042,17.297901415756083
yqjA,18.77590601116061,19.05615610139781,19.74319742452464,19.4588951832045,19.212349136758892,18.6852312914194,18.89429969902409,17.62492393588336,18.32126753030528
yqjC,16.957838894177872,17.043860353252423,17.19157976814389,19.63305375149864,19.573443791258143,18.82488107130026,18.404975213808456,17.42668244409004,17.869648058948457
yqjF,6.64503727342545,16.944632000592726,16.613372224060335,18.023900512314903,17.955445583906048,17.619797278090626,17.222474184485495,16.9910124550473,17.261645034461033
yrbG,6.3332483955484165,6.335667254102371,6.616653228637369,6.499935156058657,6.600248936106821,6.333379006623116,6.59082953702862,6.502647254565609,6.478185548454944
yrdA,17.671174762754223,17.799129814814684,18.27135359603563,19.23220776388007,19.33149212976929,18.86467282217541,18.319500134504565,16.910900331584656,17.98968276167903
yrdD,17.22018936217688,17.477165347198284,18.07259321471724,17.987963425233264,17.939188921332658,17.554671283900444,17.70484927522932,6.549832404098746,17.40212105214051
ysaB,17.048167545311582,16.95485515306099,6.078281058132308,17.086934413783023,17.385095630392854,17.407475242973792,17.039101114616553,17.16134842848757,16.870449009199085
yshB,7.867772940293715,17.596065973098412,18.53906033750873,18.290257391872903,18.28072093743513,17.67991300800221,18.66127011513098,17.550724243097118,18.78094339290708
ytfB,16.96814926671924,16.833853664067316,17.140110799836002,18.16214542963872,18.01430930306153,17.441890498764653,7.735454481684255,16.937074913727166,17.150580301950903
ytfJ,17.34523196874873,17.664884726827125,18.224788360252894,18.36290269370467,18.637537626872057,17.836759246143796,18.44569386009835,17.05210100118194,17.54602023625569
ytfP,5.932306892496325,5.943307183344939,5.954750012860024,5.989213956517633,6.039820529086482,6.1187189428621735,6.190940733427212,6.575460586611924,6.405378062743967
ytjC,6.354305810166433,6.13573185609027,6.617304360823661,5.997816271889655,6.26149696642253,6.257378413282485,6.133479272915394,6.4376289127100526,6.341206566898535
zapA,17.26571575913891,17.452064239416195,17.67935638750011,18.24338320818352,8.215775653020282,17.771721577819186,18.10764619065221,16.945169464122962,17.353620683468673
zapB,13.014832978284552,13.037385654110754,13.94408060654963,13.47537879239294,13.697662633470518,12.909493737907248,13.364887002689064,10.899477771896285,12.58467130241391
zipA,17.176981477123867,17.27357708079198,17.887268222095816,18.012237146633154,17.797978093787993,17.543401934770074,17.365955004361194,6.400995530146849,16.868569385872846
zupT,7.58923915659909,17.653733782379856,17.974515420770004,17.936166317785748,17.93380589631063,17.533945630143556,17.500305062791334,16.97816299975144,17.501720583069652
